2632,Centerville,MA,41.66,-70.34
2633,Chatham,MA,41.67,-69.96
2635,Cotuit,MA,41.62,-70.44
2636,Centerville,MA,41.64,-70.34
2638,Dennis,MA,41.73,-70.2
2639,Dennis Port,MA,41.66,-70.13
2642,Eastham,MA,41.83,-69.96
2644,Forestdale,MA,41.68,-70.5
2645,Harwich,MA,41.69,-70.07
2646,Harwich Port,MA,41.66,-70.06
2648,Marstons Mills,MA,41.67,-70.4
2649,Mashpee,MA,41.65,-70.48
2650,North Chatham,MA,41.7,-69.95
2653,Orleans,MA,41.79,-70
2655,Osterville,MA,41.62,-70.38
2657,Provincetown,MA,42.06,-70.2
2659,South Chatham,MA,41.68,-70.02
2660,South Dennis,MA,41.7,-70.15
2664,South Yarmouth,MA,41.67,-70.2
2667,Wellfleet,MA,41.93,-70.03
2668,West Barnstable,MA,41.7,-70.37
2670,West Dennis,MA,41.66,-70.16
2671,West Harwich,MA,41.67,-70.11
2673,West Yarmouth,MA,41.65,-70.24
2675,Yarmouth Port,MA,41.7,-70.22
2702,Assonet,MA,41.78,-71.06
2703,Attleboro,MA,41.93,-71.29
2715,Dighton,MA,41.81,-71.11
2717,East Freetown,MA,41.75,-70.97
2718,East Taunton,MA,41.87,-71.01
2719,Fairhaven,MA,41.63,-70.9
2720,Fall River,MA,41.71,-71.1
2721,Fall River,MA,41.71,-71.1
2723,Fall River,MA,41.71,-71.1
2724,Fall River,MA,41.71,-71.1
2725,Somerset,MA,41.73,-71.15
2726,Somerset,MA,41.73,-71.15
2738,Marion,MA,41.7,-70.76
2739,Mattapoisett,MA,41.66,-70.8
2740,New Bedford,MA,41.66,-70.93
2743,Acushnet,MA,41.68,-70.9
2744,New Bedford,MA,41.66,-70.93
2745,New Bedford,MA,41.66,-70.93
2746,New Bedford,MA,41.66,-70.93
2747,North Dartmouth,MA,41.64,-71
2748,South Dartmouth,MA,41.55,-70.98
2760,North Attleboro,MA,41.97,-71.33
2762,Plainville,MA,42,-71.33
2763,Attleboro Falls,MA,41.97,-71.3
2764,North Dighton,MA,41.85,-71.15
2766,Norton,MA,41.96,-71.18
2767,Raynham,MA,41.93,-71.04
2769,Rehoboth,MA,41.83,-71.26
2770,Rochester,MA,41.73,-70.81
2771,Seekonk,MA,41.81,-71.33
